v0_cpu, 1, 0.658221
v0_cpu, 10, 0.676576
v0_cpu, 100, 0.998689
v0_cpu, 1, 0.641154
v0_cpu, 10, 0.679706
v0_cpu, 100, 0.990385
v0_cpu, 1, 0.648558
v0_cpu, 10, 0.675699
v0_cpu, 100, 0.989613
v0_cpu, 1, 0.640491
v0_cpu, 10, 0.6857
v0_cpu, 100, 0.990054
v0_cpu, 1, 0.653468
v0_cpu, 10, 0.697061
v0_cpu, 100, 0.999287
v0_cpu, 1, 0.640971
v0_cpu, 10, 0.689158
v0_cpu, 100, 0.990369
v0_cpu, 1, 0.653563
v0_cpu, 10, 0.697311
v0_cpu, 100, 1.002511
v0_cpu, 1, 0.641924
v0_cpu, 10, 0.682611
v0_cpu, 100, 1.01556
v0_cpu, 1, 0.672458
v0_cpu, 10, 0.700332
v0_cpu, 100, 1.065156
v0_cpu, 1, 0.724138
v0_cpu, 10, 0.704002
v0_cpu, 100, 1.004831
v1_gpu, 1, 0.115332
v1_gpu, 10, 0.210529
v1_gpu, 100, 0.882915
v1_gpu, 1, 0.088236
v1_gpu, 10, 0.215309
v1_gpu, 100, 0.79573
v1_gpu, 1, 0.089912
v1_gpu, 10, 0.210484
v1_gpu, 100, 0.740648
v1_gpu, 1, 0.096655
v1_gpu, 10, 0.224264
v1_gpu, 100, 0.810416
v1_gpu, 1, 0.086381
v1_gpu, 10, 0.213229
v1_gpu, 100, 0.73675
v1_gpu, 1, 0.089874
v1_gpu, 10, 0.212195
v1_gpu, 100, 0.736739
v1_gpu, 1, 0.088189
v1_gpu, 10, 0.207671
v1_gpu, 100, 0.756314
v1_gpu, 1, 0.094983
v1_gpu, 10, 0.2022
v1_gpu, 100, 0.819458
v1_gpu, 1, 0.089087
v1_gpu, 10, 0.211012
v1_gpu, 100, 0.74843
v1_gpu, 1, 0.088837
v1_gpu, 10, 0.200328
v1_gpu, 100, 0.792242
v2_gpu, 1, 0.088526
v2_gpu, 10, 0.183944
v2_gpu, 100, 0.683036
v2_gpu, 1, 0.085445
v2_gpu, 10, 0.1853
v2_gpu, 100, 0.644284
v2_gpu, 1, 0.087089
v2_gpu, 10, 0.192454
v2_gpu, 100, 0.695239
v2_gpu, 1, 0.086754
v2_gpu, 10, 0.185265
v2_gpu, 100, 0.6544
v2_gpu, 1, 0.08603
v2_gpu, 10, 0.182975
v2_gpu, 100, 0.654288
v2_gpu, 1, 0.086441
v2_gpu, 10, 0.187783
v2_gpu, 100, 0.720783
v2_gpu, 1, 0.097586
v2_gpu, 10, 0.181635
v2_gpu, 100, 0.673443
v2_gpu, 1, 0.086928
v2_gpu, 10, 0.183024
v2_gpu, 100, 0.675756
v2_gpu, 1, 0.086716
v2_gpu, 10, 0.191452
v2_gpu, 100, 0.734761
v2_gpu, 1, 0.092079
v2_gpu, 10, 0.200273
v2_gpu, 100, 0.740899
